1 , 1 , 497 , 453 , 14969 , 0.0302625
1 , 1 , 494 , 237 , 7868 , 0.030122
1 , 1 , 304 , 80 , 2659 , 0.0300865
1 , 1 , 168 , 311 , 10345 , 0.0300628
1 , 1 , 435 , 520 , 17517 , 0.0296854
1 , 1 , 293 , 393 , 13335 , 0.0294713
1 , 1 , 496 , 217 , 7371 , 0.0294397
1 , 1 , 503 , 203 , 6915 , 0.0293565
1 , 1 , 3680 , 107 , 3651 , 0.029307
1 , 1 , 505 , 318 , 10865 , 0.0292683
1 , 1 , 359 , 232 , 7932 , 0.0292486
1 , 1 , 3443 , 138 , 4740 , 0.0291139
1 , 1 , 379 , 303 , 10410 , 0.0291066
1 , 1 , 388 , 162 , 5593 , 0.0289648
1 , 1 , 3463 , 161 , 5583 , 0.0288375
1 , 1 , 3244 , 217 , 7532 , 0.0288104
1 , 1 , 495 , 152 , 5276 , 0.0288097
1 , 1 , 442 , 252 , 8780 , 0.0287016
1 , 1 , 174 , 165 , 5768 , 0.0286061
1 , 1 , 334 , 220 , 7698 , 0.0285789
1 , 1 , 3659 , 109 , 3819 , 0.0285415
1 , 1 , 459 , 298 , 10451 , 0.028514
1 , 1 , 438 , 143 , 5022 , 0.0284747
1 , 1 , 482 , 240 , 8456 , 0.0283822
1 , 1 , 492 , 248 , 8774 , 0.0282653
1 , 1 , 3641 , 290 , 10362 , 0.0279869
1 , 1 , 321 , 40 , 1431 , 0.0279525
1 , 1 , 504 , 253 , 9070 , 0.0278942
1 , 1 , 476 , 183 , 6617 , 0.027656
1 , 1 , 470 , 157 , 5767 , 0.0272239
1 , 1 , 526 , 195 , 7176 , 0.0271739
1 , 1 , 453 , 208 , 7675 , 0.027101
1 , 1 , 432 , 158 , 5839 , 0.0270594
1 , 1 , 280 , 108 , 4010 , 0.0269327
1 , 1 , 297 , 239 , 8886 , 0.0268962
1 , 1 , 487 , 161 , 5999 , 0.0268378
1 , 1 , 484 , 80 , 2990 , 0.0267559
1 , 1 , 229 , 309 , 11580 , 0.0266839
1 , 1 , 469 , 136 , 5120 , 0.0265625
1 , 1 , 480 , 133 , 5044 , 0.026368
1 , 1 , 450 , 200 , 7588 , 0.0263574
1 , 1 , 3596 , 1 , 38 , 0.0263158
1 , 1 , 326 , 156 , 5942 , 0.0262538
1 , 1 , 2003 , 148 , 5650 , 0.0261947
1 , 1 , 328 , 107 , 4138 , 0.0258579
1 , 1 , 540 , 176 , 6811 , 0.0258406
1 , 1 , 509 , 196 , 7589 , 0.0258269
1 , 1 , 167 , 144 , 5615 , 0.0256456
1 , 1 , 382 , 288 , 11303 , 0.02548
1 , 1 , 528 , 184 , 7232 , 0.0254425
1 , 1 , 447 , 170 , 6726 , 0.0252751
1 , 1 , 3233 , 160 , 6340 , 0.0252366
1 , 1 , 520 , 84 , 3337 , 0.0251723
1 , 1 , 3687 , 182 , 7325 , 0.0248464
1 , 1 , 285 , 325 , 13092 , 0.0248243
1 , 1 , 2012 , 112 , 4523 , 0.0247623
1 , 1 , 254 , 122 , 4931 , 0.0247414
1 , 1 , 3285 , 36 , 1456 , 0.0247253
1 , 1 , 301 , 103 , 4170 , 0.0247002
1 , 1 , 490 , 332 , 13457 , 0.0246712
1 , 1 , 377 , 67 , 2721 , 0.0246233
1 , 1 , 223 , 174 , 7085 , 0.0245589
1 , 1 , 507 , 218 , 8900 , 0.0244944
1 , 1 , 461 , 183 , 7511 , 0.0243643
1 , 1 , 483 , 212 , 8717 , 0.0243203
1 , 1 , 228 , 46 , 1892 , 0.0243129
1 , 1 , 249 , 31 , 1282 , 0.024181
1 , 1 , 536 , 124 , 5139 , 0.0241292
1 , 1 , 339 , 15 , 622 , 0.0241158
1 , 1 , 173 , 201 , 8337 , 0.0241094
1 , 1 , 478 , 112 , 4646 , 0.0241068
1 , 1 , 3177 , 38 , 1585 , 0.0239748
1 , 1 , 500 , 92 , 3863 , 0.0238157
1 , 1 , 335 , 127 , 5399 , 0.0235229
1 , 1 , 3260 , 169 , 7294 , 0.0231697
1 , 1 , 493 , 83 , 3586 , 0.0231456
1 , 1 , 3658 , 74 , 3199 , 0.0231322
1 , 1 , 3441 , 2 , 87 , 0.0229885
1 , 1 , 3263 , 225 , 9797 , 0.0229662
1 , 1 , 3686 , 177 , 7733 , 0.0228889
1 , 1 , 3664 , 90 , 3938 , 0.0228542
1 , 1 , 3136 , 28 , 1231 , 0.0227457
1 , 1 , 518 , 189 , 8325 , 0.0227027
1 , 1 , 423 , 107 , 4735 , 0.0225977
1 , 1 , 358 , 193 , 8551 , 0.0225705
1 , 1 , 127 , 193 , 8583 , 0.0224863
1 , 1 , 128 , 165 , 7363 , 0.0224093
1 , 1 , 3427 , 161 , 7225 , 0.0222837
1 , 1 , 3612 , 2 , 90 , 0.0222222
1 , 1 , 2023 , 36 , 1622 , 0.0221948
1 , 1 , 264 , 33 , 1488 , 0.0221774
1 , 1 , 508 , 110 , 4965 , 0.0221551
1 , 1 , 247 , 53 , 2397 , 0.022111
1 , 1 , 151 , 212 , 9593 , 0.0220994
1 , 1 , 2021 , 134 , 6072 , 0.0220685
1 , 1 , 401 , 103 , 4688 , 0.021971
1 , 1 , 468 , 153 , 7027 , 0.0217732
1 , 1 , 524 , 104 , 4777 , 0.021771
1 , 1 , 3387 , 7 , 322 , 0.0217391
1 , 1 , 164 , 75 , 3453 , 0.0217202
1 , 1 , 336 , 142 , 6555 , 0.0216629
1 , 1 , 3165 , 93 , 4306 , 0.0215978
1 , 1 , 252 , 91 , 4247 , 0.0214269
1 , 1 , 237 , 131 , 6114 , 0.0214262
1 , 1 , 351 , 32 , 1511 , 0.021178
1 , 1 , 3223 , 55 , 2612 , 0.0210567
1 , 1 , 3431 , 88 , 4187 , 0.0210174
1 , 1 , 369 , 60 , 2860 , 0.020979
1 , 1 , 3711 , 63 , 3015 , 0.0208955
1 , 1 , 317 , 91 , 4368 , 0.0208333
1 , 1 , 3632 , 69 , 3312 , 0.0208333
1 , 1 , 3145 , 29 , 1398 , 0.0207439
1 , 1 , 502 , 65 , 3149 , 0.0206415
1 , 1 , 347 , 125 , 6070 , 0.0205931
1 , 1 , 403 , 98 , 4771 , 0.0205408
1 , 1 , 3656 , 91 , 4435 , 0.0205186
1 , 1 , 477 , 209 , 10200 , 0.0204902
1 , 1 , 325 , 102 , 5016 , 0.0203349
1 , 1 , 3159 , 100 , 4919 , 0.0203293
1 , 1 , 238 , 52 , 2559 , 0.0203204
1 , 1 , 2022 , 16 , 793 , 0.0201765
1 , 1 , 309 , 44 , 2187 , 0.0201189
1 , 1 , 3457 , 27 , 1345 , 0.0200743
1 , 1 , 307 , 113 , 5647 , 0.0200106
1 , 1 , 3164 , 104 , 5212 , 0.019954
1 , 1 , 251 , 127 , 6373 , 0.0199278
1 , 1 , 383 , 99 , 4994 , 0.0198238
1 , 1 , 501 , 78 , 3935 , 0.0198221
1 , 1 , 346 , 59 , 2980 , 0.0197987
1 , 1 , 3705 , 35 , 1770 , 0.019774
1 , 1 , 368 , 176 , 9023 , 0.0195057
1 , 1 , 3360 , 54 , 2773 , 0.0194735
1 , 1 , 3132 , 38 , 1958 , 0.0194076
1 , 1 , 357 , 62 , 3257 , 0.0190359
1 , 1 , 3688 , 78 , 4104 , 0.0190058
1 , 1 , 513 , 77 , 4070 , 0.0189189
1 , 1 , 457 , 155 , 8194 , 0.0189163
1 , 1 , 3458 , 88 , 4691 , 0.0187593
1 , 1 , 356 , 20 , 1070 , 0.0186916
1 , 1 , 3462 , 37 , 1992 , 0.0185743
1 , 1 , 327 , 127 , 6855 , 0.0185266
1 , 1 , 3474 , 77 , 4169 , 0.0184697
1 , 1 , 440 , 64 , 3475 , 0.0184173
1 , 1 , 236 , 111 , 6030 , 0.018408
1 , 1 , 439 , 81 , 4427 , 0.0182968
1 , 1 , 291 , 20 , 1097 , 0.0182315
1 , 1 , 522 , 27 , 1482 , 0.0182186
1 , 1 , 394 , 51 , 2809 , 0.0181559
1 , 1 , 161 , 47 , 2591 , 0.0181397
1 , 1 , 3585 , 2 , 111 , 0.018018
1 , 1 , 361 , 79 , 4460 , 0.017713
1 , 1 , 3709 , 36 , 2038 , 0.0176644
1 , 1 , 529 , 72 , 4129 , 0.0174376
1 , 1 , 3172 , 26 , 1508 , 0.0172414
1 , 1 , 342 , 22 , 1277 , 0.0172279
1 , 1 , 265 , 80 , 4646 , 0.0172191
1 , 1 , 3231 , 19 , 1106 , 0.017179
1 , 1 , 515 , 69 , 4044 , 0.0170623
1 , 1 , 305 , 75 , 4404 , 0.01703
1 , 1 , 3684 , 63 , 3703 , 0.0170132
1 , 1 , 455 , 38 , 2240 , 0.0169643
1 , 1 , 3243 , 47 , 2772 , 0.0169553
1 , 1 , 400 , 7 , 413 , 0.0169492
1 , 1 , 405 , 116 , 6924 , 0.0167533
1 , 1 , 479 , 134 , 8046 , 0.0166542
1 , 1 , 295 , 40 , 2419 , 0.0165358
1 , 1 , 257 , 49 , 2981 , 0.0164374
1 , 1 , 3459 , 49 , 2998 , 0.0163442
1 , 1 , 3356 , 28 , 1737 , 0.0161197
1 , 1 , 380 , 90 , 5585 , 0.0161146
1 , 1 , 276 , 24 , 1491 , 0.0160966
1 , 1 , 531 , 89 , 5598 , 0.0158985
1 , 1 , 303 , 54 , 3400 , 0.0158824
1 , 1 , 72 , 75 , 4747 , 0.0157995
1 , 1 , 499 , 163 , 10498 , 0.0155268
1 , 1 , 3467 , 54 , 3480 , 0.0155172
1 , 1 , 417 , 78 , 5034 , 0.0154946
1 , 1 , 441 , 52 , 3404 , 0.0152761
1 , 1 , 3503 , 3 , 197 , 0.0152284
1 , 1 , 312 , 88 , 5779 , 0.0152275
1 , 1 , 3090 , 41 , 2693 , 0.0152247
1 , 1 , 3160 , 37 , 2441 , 0.0151577
1 , 1 , 3162 , 25 , 1669 , 0.014979
1 , 1 , 410 , 66 , 4427 , 0.0149085
1 , 1 , 79 , 33 , 2214 , 0.0149051
1 , 1 , 2000 , 27 , 1817 , 0.0148597
1 , 1 , 3355 , 10 , 673 , 0.0148588
1 , 1 , 349 , 23 , 1548 , 0.0148579
1 , 1 , 3690 , 21 , 1417 , 0.01482
1 , 1 , 260 , 10 , 678 , 0.0147493
1 , 1 , 3158 , 83 , 5651 , 0.0146877
1 , 1 , 3155 , 42 , 2868 , 0.0146444
1 , 1 , 150 , 28 , 1912 , 0.0146444
1 , 1 , 341 , 24 , 1640 , 0.0146341
1 , 1 , 3171 , 36 , 2472 , 0.0145631
1 , 1 , 268 , 62 , 4298 , 0.0144253
1 , 1 , 315 , 59 , 4091 , 0.0144219
1 , 1 , 3101 , 19 , 1320 , 0.0143939
1 , 1 , 3161 , 26 , 1814 , 0.014333
1 , 1 , 426 , 138 , 9631 , 0.0143287
1 , 1 , 308 , 29 , 2025 , 0.014321
1 , 1 , 296 , 40 , 2824 , 0.0141643
1 , 1 , 3134 , 29 , 2059 , 0.0140845
1 , 1 , 411 , 23 , 1639 , 0.0140329
1 , 1 , 3359 , 13 , 938 , 0.0138593
1 , 1 , 454 , 34 , 2457 , 0.013838
1 , 1 , 412 , 57 , 4136 , 0.0137814
1 , 1 , 3699 , 33 , 2431 , 0.0135747
1 , 1 , 530 , 71 , 5346 , 0.013281
1 , 1 , 2010 , 35 , 2697 , 0.0129774
1 , 1 , 248 , 9 , 695 , 0.0129496
1 , 1 , 456 , 33 , 2567 , 0.0128555
1 , 1 , 340 , 16 , 1266 , 0.0126382
1 , 1 , 3320 , 16 , 1272 , 0.0125786
1 , 1 , 3153 , 19 , 1517 , 0.0125247
1 , 1 , 3435 , 102 , 8176 , 0.0124755
1 , 1 , 3587 , 1 , 81 , 0.0123457
1 , 1 , 3289 , 13 , 1058 , 0.0122873
1 , 1 , 350 , 43 , 3511 , 0.0122472
1 , 1 , 3697 , 27 , 2205 , 0.0122449
1 , 1 , 3376 , 23 , 1880 , 0.012234
1 , 1 , 3093 , 44 , 3606 , 0.0122019
1 , 1 , 3127 , 1 , 83 , 0.0120482
1 , 1 , 320 , 26 , 2188 , 0.011883
1 , 1 , 311 , 36 , 3038 , 0.0118499
1 , 1 , 514 , 84 , 7127 , 0.0117862
1 , 1 , 3146 , 15 , 1279 , 0.0117279
1 , 1 , 3290 , 8 , 685 , 0.0116788
1 , 1 , 386 , 16 , 1381 , 0.0115858
1 , 1 , 3461 , 36 , 3117 , 0.0115496
1 , 1 , 3141 , 79 , 6852 , 0.0115295
1 , 1 , 3150 , 10 , 868 , 0.0115207
1 , 1 , 146 , 32 , 2829 , 0.0113114
1 , 1 , 3434 , 10 , 885 , 0.0112994
1 , 1 , 422 , 35 , 3099 , 0.011294
1 , 1 , 3102 , 8 , 711 , 0.0112518
1 , 1 , 414 , 9 , 804 , 0.011194
1 , 1 , 3169 , 12 , 1072 , 0.011194
1 , 1 , 3178 , 6 , 547 , 0.0109689
1 , 1 , 3173 , 15 , 1376 , 0.0109012
1 , 1 , 516 , 14 , 1289 , 0.0108611
1 , 1 , 3092 , 25 , 2308 , 0.0108319
1 , 1 , 419 , 3 , 280 , 0.0107143
1 , 1 , 3151 , 11 , 1027 , 0.0107108
1 , 1 , 3232 , 13 , 1219 , 0.0106645
1 , 1 , 460 , 39 , 3684 , 0.0105863
1 , 1 , 3139 , 17 , 1608 , 0.0105721
1 , 1 , 3653 , 5 , 481 , 0.010395
1 , 1 , 3107 , 25 , 2424 , 0.0103135
1 , 1 , 330 , 21 , 2042 , 0.010284
1 , 1 , 3535 , 4 , 390 , 0.0102564
1 , 1 , 232 , 8 , 784 , 0.0102041
1 , 1 , 3140 , 31 , 3050 , 0.0101639
1 , 1 , 3131 , 17 , 1676 , 0.0101432
1 , 1 , 195 , 35 , 3462 , 0.0101098
1 , 1 , 3167 , 55 , 5456 , 0.0100806
1 , 1 , 355 , 30 , 2983 , 0.010057
1 , 1 , 3424 , 3 , 306 , 0.00980392
1 , 1 , 3147 , 37 , 3787 , 0.00977027
1 , 1 , 387 , 56 , 5772 , 0.00970201
1 , 1 , 3668 , 12 , 1240 , 0.00967742
1 , 1 , 415 , 14 , 1447 , 0.00967519
1 , 1 , 3671 , 11 , 1140 , 0.00964912
1 , 1 , 281 , 40 , 4165 , 0.00960384
1 , 1 , 360 , 15 , 1566 , 0.00957854
1 , 1 , 319 , 44 , 4622 , 0.00951969
1 , 1 , 331 , 8 , 845 , 0.00946746
1 , 1 , 258 , 9 , 952 , 0.00945378
1 , 1 , 3137 , 41 , 4364 , 0.00939505
1 , 1 , 3701 , 21 , 2243 , 0.00936246
1 , 1 , 3293 , 14 , 1513 , 0.00925314
1 , 1 , 473 , 21 , 2276 , 0.00922671
1 , 1 , 3156 , 34 , 3724 , 0.00912997
1 , 1 , 3304 , 7 , 786 , 0.00890585
1 , 1 , 3469 , 3 , 337 , 0.00890208
1 , 1 , 3449 , 3 , 337 , 0.00890208
1 , 1 , 3499 , 2 , 228 , 0.00877193
1 , 1 , 3142 , 41 , 4706 , 0.00871228
1 , 1 , 3511 , 2 , 230 , 0.00869565
1 , 1 , 3305 , 10 , 1153 , 0.00867303
1 , 1 , 3109 , 9 , 1038 , 0.00867052
1 , 1 , 3080 , 10 , 1156 , 0.00865052
1 , 1 , 3295 , 34 , 3943 , 0.00862288
1 , 1 , 3116 , 7 , 816 , 0.00857843
1 , 1 , 3418 , 11 , 1287 , 0.00854701
1 , 1 , 3175 , 23 , 2703 , 0.00850906
1 , 1 , 2009 , 12 , 1411 , 0.00850461
1 , 1 , 3096 , 10 , 1180 , 0.00847458
1 , 1 , 3317 , 2 , 236 , 0.00847458
1 , 1 , 3430 , 5 , 592 , 0.00844595
1 , 1 , 389 , 14 , 1667 , 0.00839832
1 , 1 , 3592 , 5 , 600 , 0.00833333
1 , 1 , 3388 , 4 , 483 , 0.00828157
1 , 1 , 3318 , 15 , 1813 , 0.00827358
1 , 1 , 3437 , 4 , 485 , 0.00824742
1 , 1 , 3292 , 11 , 1345 , 0.00817844
1 , 1 , 539 , 36 , 4409 , 0.00816512
1 , 1 , 3091 , 2 , 247 , 0.00809717
1 , 1 , 3154 , 11 , 1366 , 0.00805271
1 , 1 , 316 , 17 , 2122 , 0.00801131
1 , 1 , 3105 , 4 , 503 , 0.00795229
1 , 1 , 3370 , 8 , 1014 , 0.00788955
1 , 1 , 471 , 10 , 1272 , 0.00786164
1 , 1 , 391 , 18 , 2299 , 0.00782949
1 , 1 , 3561 , 1 , 128 , 0.0078125
1 , 1 , 3284 , 8 , 1026 , 0.00779727
1 , 1 , 3087 , 11 , 1419 , 0.00775194
1 , 1 , 3372 , 21 , 2736 , 0.00767544
1 , 1 , 376 , 8 , 1048 , 0.00763359
1 , 1 , 3556 , 2 , 263 , 0.00760456
1 , 1 , 3078 , 14 , 1851 , 0.00756348
1 , 1 , 3152 , 7 , 930 , 0.00752688
1 , 1 , 3338 , 3 , 399 , 0.0075188
1 , 1 , 3357 , 7 , 936 , 0.00747863
1 , 1 , 3405 , 2 , 270 , 0.00740741
1 , 1 , 3313 , 2 , 270 , 0.00740741
1 , 1 , 322 , 6 , 812 , 0.00738916
1 , 1 , 337 , 6 , 813 , 0.00738007
1 , 1 , 406 , 11 , 1496 , 0.00735294
1 , 1 , 3391 , 1 , 136 , 0.00735294
1 , 1 , 3308 , 4 , 544 , 0.00735294
1 , 1 , 3368 , 7 , 962 , 0.00727651
1 , 1 , 3377 , 4 , 551 , 0.00725953
1 , 1 , 3124 , 8 , 1103 , 0.00725295
1 , 1 , 3489 , 5 , 691 , 0.00723589
1 , 1 , 3094 , 5 , 694 , 0.00720461
1 , 1 , 2006 , 44 , 6122 , 0.00718719
1 , 1 , 532 , 17 , 2379 , 0.00714586
1 , 1 , 270 , 7 , 986 , 0.00709939
1 , 1 , 3119 , 8 , 1134 , 0.00705467
1 , 1 , 314 , 9 , 1278 , 0.00704225
1 , 1 , 3362 , 11 , 1568 , 0.00701531
1 , 1 , 3574 , 3 , 430 , 0.00697674
1 , 1 , 392 , 8 , 1147 , 0.00697472
1 , 1 , 2002 , 19 , 2764 , 0.0068741
1 , 1 , 443 , 1 , 147 , 0.00680272
1 , 1 , 3354 , 8 , 1177 , 0.00679694
1 , 1 , 3057 , 2 , 296 , 0.00675676
1 , 1 , 3384 , 5 , 743 , 0.00672948
1 , 1 , 3515 , 1 , 149 , 0.00671141
1 , 1 , 3578 , 2 , 299 , 0.00668896
1 , 1 , 3100 , 5 , 750 , 0.00666667
1 , 1 , 390 , 6 , 900 , 0.00666667
1 , 1 , 3143 , 22 , 3325 , 0.00661654
1 , 1 , 3363 , 2 , 303 , 0.00660066
1 , 1 , 3498 , 1 , 153 , 0.00653595
2 , 1 , 525 , 2193 , 4054 , 0.540947
2 , 1 , 3283 , 974 , 1982 , 0.491423
2 , 1 , 3170 , 883 , 1843 , 0.47911
2 , 1 , 448 , 1970 , 4473 , 0.44042
2 , 1 , 2008 , 754 , 1854 , 0.406688
2 , 1 , 259 , 193 , 661 , 0.291982
2 , 2 , 525 , 323 , 1146 , 0.28185
2 , 1 , 407 , 52 , 185 , 0.281081
2 , 2 , 448 , 402 , 1486 , 0.270525
2 , 3 , 259 , 10 , 39 , 0.25641
2 , 1 , 3596 , 2 , 8 , 0.25
2 , 1 , 534 , 87 , 357 , 0.243697
2 , 1 , 3002 , 446 , 2045 , 0.218093
2 , 2 , 259 , 94 , 437 , 0.215103
2 , 2 , 266 , 42 , 199 , 0.211055
2 , 1 , 304 , 136 , 698 , 0.194842
2 , 3 , 266 , 3 , 16 , 0.1875
2 , 1 , 216 , 11 , 59 , 0.186441
2 , 2 , 3170 , 83 , 457 , 0.181619
2 , 1 , 266 , 74 , 410 , 0.180488
2 , 1 , 445 , 401 , 2354 , 0.170348
2 , 3 , 339 , 3 , 18 , 0.166667
2 , 1 , 363 , 106 , 673 , 0.157504
2 , 3 , 351 , 5 , 32 , 0.15625
2 , 1 , 328 , 182 , 1207 , 0.150787
2 , 1 , 339 , 22 , 147 , 0.14966
2 , 1 , 3441 , 5 , 34 , 0.147059
2 , 1 , 3236 , 125 , 867 , 0.144175
2 , 1 , 3352 , 1 , 7 , 0.142857
2 , 1 , 321 , 32 , 237 , 0.135021
2 , 1 , 393 , 62 , 463 , 0.133909
2 , 2 , 3283 , 67 , 517 , 0.129594
2 , 1 , 3259 , 181 , 1402 , 0.129101
2 , 1 , 217 , 35 , 274 , 0.127737
2 , 1 , 3168 , 85 , 668 , 0.127246
2 , 1 , 537 , 83 , 656 , 0.126524
2 , 1 , 3226 , 63 , 499 , 0.126253
2 , 1 , 3163 , 102 , 836 , 0.12201
2 , 2 , 407 , 5 , 42 , 0.119048
2 , 1 , 458 , 286 , 2408 , 0.118771
2 , 1 , 462 , 287 , 2456 , 0.116857
2 , 1 , 3177 , 42 , 366 , 0.114754
2 , 1 , 3239 , 7 , 62 , 0.112903
2 , 1 , 3165 , 89 , 790 , 0.112658
2 , 1 , 491 , 371 , 3323 , 0.111646
2 , 1 , 3326 , 1 , 9 , 0.111111
2 , 1 , 345 , 113 , 1017 , 0.111111
2 , 1 , 3595 , 6 , 54 , 0.111111
2 , 1 , 3285 , 33 , 308 , 0.107143
2 , 1 , 498 , 307 , 2868 , 0.107043
2 , 1 , 2000 , 37 , 346 , 0.106936
2 , 1 , 3235 , 236 , 2231 , 0.105782
2 , 1 , 472 , 329 , 3115 , 0.105618
2 , 1 , 2003 , 164 , 1587 , 0.10334
2 , 1 , 3256 , 110 , 1067 , 0.103093
2 , 1 , 546 , 242 , 2348 , 0.103066
2 , 1 , 519 , 880 , 8575 , 0.102624
2 , 1 , 249 , 31 , 304 , 0.101974
2 , 1 , 302 , 46 , 454 , 0.101322
2 , 1 , 465 , 276 , 2727 , 0.10121
2 , 1 , 362 , 93 , 921 , 0.100977
2 , 1 , 517 , 252 , 2503 , 0.100679
2 , 1 , 495 , 149 , 1486 , 0.100269
2 , 1 , 379 , 345 , 3443 , 0.100203
2 , 1 , 466 , 271 , 2714 , 0.0998526
2 , 1 , 3255 , 318 , 3186 , 0.0998117
2 , 1 , 3320 , 19 , 193 , 0.0984456
2 , 1 , 267 , 157 , 1601 , 0.0980637
2 , 1 , 484 , 73 , 749 , 0.0974633
2 , 2 , 2022 , 11 , 113 , 0.0973451
2 , 1 , 533 , 133 , 1369 , 0.0971512
2 , 1 , 435 , 487 , 5036 , 0.0967037
2 , 1 , 402 , 410 , 4241 , 0.0966753
2 , 1 , 476 , 196 , 2052 , 0.0955166
2 , 1 , 253 , 68 , 713 , 0.0953717
2 , 1 , 446 , 299 , 3144 , 0.0951018
2 , 1 , 377 , 62 , 662 , 0.0936556
2 , 1 , 3660 , 344 , 3674 , 0.0936309
2 , 1 , 3258 , 212 , 2270 , 0.0933921
2 , 1 , 486 , 336 , 3606 , 0.093178
2 , 1 , 505 , 298 , 3207 , 0.0929217
2 , 1 , 3145 , 21 , 226 , 0.0929204
2 , 1 , 3641 , 279 , 3005 , 0.0928453
2 , 1 , 497 , 412 , 4442 , 0.092751
2 , 1 , 254 , 125 , 1352 , 0.0924556
2 , 1 , 168 , 275 , 2994 , 0.0918504
2 , 1 , 3289 , 21 , 230 , 0.0913043
2 , 1 , 492 , 238 , 2616 , 0.0909786
2 , 2 , 3585 , 1 , 11 , 0.0909091
2 , 2 , 3128 , 1 , 11 , 0.0909091
2 , 2 , 3239 , 1 , 11 , 0.0909091
2 , 2 , 3387 , 3 , 33 , 0.0909091
2 , 3 , 3169 , 1 , 11 , 0.0909091
2 , 1 , 3587 , 1 , 11 , 0.0909091
2 , 1 , 3687 , 197 , 2170 , 0.0907834
2 , 1 , 509 , 196 , 2160 , 0.0907407
2 , 1 , 301 , 92 , 1014 , 0.0907298
2 , 1 , 523 , 346 , 3824 , 0.0904812
2 , 1 , 212 , 118 , 1306 , 0.0903522
2 , 1 , 459 , 253 , 2807 , 0.0901318
2 , 1 , 334 , 201 , 2236 , 0.0898927
2 , 1 , 326 , 135 , 1502 , 0.0898802
2 , 1 , 526 , 182 , 2025 , 0.0898765
2 , 1 , 382 , 276 , 3071 , 0.089873
2 , 1 , 3443 , 98 , 1091 , 0.0898258
2 , 1 , 494 , 203 , 2261 , 0.0897833
2 , 1 , 453 , 189 , 2107 , 0.089701
2 , 1 , 3680 , 81 , 906 , 0.089404
2 , 1 , 482 , 231 , 2584 , 0.0893963
2 , 1 , 442 , 233 , 2619 , 0.0889653
2 , 1 , 3659 , 110 , 1237 , 0.0889248
2 , 1 , 545 , 216 , 2431 , 0.0888523
2 , 1 , 229 , 259 , 2920 , 0.0886986
2 , 1 , 503 , 184 , 2075 , 0.0886747
2 , 1 , 485 , 115 , 1298 , 0.0885978
2 , 1 , 528 , 187 , 2121 , 0.088166
