1 , 1 , 497 , 453 , 14969 , 0.0302625
1 , 1 , 494 , 237 , 7868 , 0.030122
1 , 1 , 304 , 80 , 2659 , 0.0300865
1 , 1 , 168 , 311 , 10345 , 0.0300628
1 , 1 , 435 , 520 , 17517 , 0.0296854
2 , 1 , 525 , 2193 , 4054 , 0.540947
2 , 1 , 3283 , 974 , 1982 , 0.491423
2 , 1 , 3170 , 883 , 1843 , 0.47911
2 , 1 , 448 , 1970 , 4473 , 0.44042
2 , 1 , 2008 , 754 , 1854 , 0.406688
2 , 1 , 259 , 193 , 661 , 0.291982
2 , 2 , 525 , 323 , 1146 , 0.28185
2 , 1 , 407 , 52 , 185 , 0.281081
2 , 2 , 448 , 402 , 1486 , 0.270525
2 , 3 , 259 , 10 , 39 , 0.25641
2 , 1 , 3596 , 2 , 8 , 0.25
2 , 1 , 534 , 87 , 357 , 0.243697
2 , 1 , 3002 , 446 , 2045 , 0.218093
2 , 2 , 259 , 94 , 437 , 0.215103
2 , 2 , 266 , 42 , 199 , 0.211055
2 , 1 , 304 , 136 , 698 , 0.194842
2 , 3 , 266 , 3 , 16 , 0.1875
2 , 1 , 216 , 11 , 59 , 0.186441
2 , 2 , 3170 , 83 , 457 , 0.181619
2 , 1 , 266 , 74 , 410 , 0.180488
2 , 1 , 445 , 401 , 2354 , 0.170348
2 , 3 , 339 , 3 , 18 , 0.166667
2 , 1 , 363 , 106 , 673 , 0.157504
2 , 3 , 351 , 5 , 32 , 0.15625
2 , 1 , 328 , 182 , 1207 , 0.150787
2 , 1 , 339 , 22 , 147 , 0.14966
2 , 1 , 3441 , 5 , 34 , 0.147059
2 , 1 , 3236 , 125 , 867 , 0.144175
2 , 1 , 3352 , 1 , 7 , 0.142857
2 , 1 , 321 , 32 , 237 , 0.135021
2 , 1 , 393 , 62 , 463 , 0.133909
2 , 2 , 3283 , 67 , 517 , 0.129594
2 , 1 , 3259 , 181 , 1402 , 0.129101
2 , 1 , 217 , 35 , 274 , 0.127737
2 , 1 , 3168 , 85 , 668 , 0.127246
2 , 1 , 537 , 83 , 656 , 0.126524
2 , 1 , 3226 , 63 , 499 , 0.126253
2 , 1 , 3163 , 102 , 836 , 0.12201
2 , 2 , 407 , 5 , 42 , 0.119048
2 , 1 , 458 , 286 , 2408 , 0.118771
2 , 1 , 462 , 287 , 2456 , 0.116857
2 , 1 , 3177 , 42 , 366 , 0.114754
2 , 1 , 3239 , 7 , 62 , 0.112903
2 , 1 , 3165 , 89 , 790 , 0.112658
2 , 1 , 491 , 371 , 3323 , 0.111646
2 , 1 , 3326 , 1 , 9 , 0.111111
2 , 1 , 345 , 113 , 1017 , 0.111111
2 , 1 , 3595 , 6 , 54 , 0.111111
2 , 1 , 3285 , 33 , 308 , 0.107143
2 , 1 , 498 , 307 , 2868 , 0.107043
2 , 1 , 2000 , 37 , 346 , 0.106936
2 , 1 , 3235 , 236 , 2231 , 0.105782
2 , 1 , 472 , 329 , 3115 , 0.105618
2 , 1 , 2003 , 164 , 1587 , 0.10334
2 , 1 , 3256 , 110 , 1067 , 0.103093
2 , 1 , 546 , 242 , 2348 , 0.103066
2 , 1 , 519 , 880 , 8575 , 0.102624
2 , 1 , 249 , 31 , 304 , 0.101974
2 , 1 , 302 , 46 , 454 , 0.101322
2 , 1 , 465 , 276 , 2727 , 0.10121
2 , 1 , 362 , 93 , 921 , 0.100977
2 , 1 , 517 , 252 , 2503 , 0.100679
2 , 1 , 495 , 149 , 1486 , 0.100269
2 , 1 , 379 , 345 , 3443 , 0.100203
2 , 1 , 466 , 271 , 2714 , 0.0998526
2 , 1 , 3255 , 318 , 3186 , 0.0998117
2 , 1 , 3320 , 19 , 193 , 0.0984456
2 , 1 , 267 , 157 , 1601 , 0.0980637
2 , 1 , 484 , 73 , 749 , 0.0974633
2 , 2 , 2022 , 11 , 113 , 0.0973451
2 , 1 , 533 , 133 , 1369 , 0.0971512
2 , 1 , 435 , 487 , 5036 , 0.0967037
2 , 1 , 402 , 410 , 4241 , 0.0966753
2 , 1 , 476 , 196 , 2052 , 0.0955166
2 , 1 , 253 , 68 , 713 , 0.0953717
2 , 1 , 446 , 299 , 3144 , 0.0951018
2 , 1 , 377 , 62 , 662 , 0.0936556
2 , 1 , 3660 , 344 , 3674 , 0.0936309
2 , 1 , 3258 , 212 , 2270 , 0.0933921
2 , 1 , 486 , 336 , 3606 , 0.093178
2 , 1 , 505 , 298 , 3207 , 0.0929217
2 , 1 , 3145 , 21 , 226 , 0.0929204
2 , 1 , 3641 , 279 , 3005 , 0.0928453
2 , 1 , 497 , 412 , 4442 , 0.092751
2 , 1 , 254 , 125 , 1352 , 0.0924556
2 , 1 , 168 , 275 , 2994 , 0.0918504
2 , 1 , 3289 , 21 , 230 , 0.0913043
2 , 1 , 492 , 238 , 2616 , 0.0909786
2 , 2 , 3585 , 1 , 11 , 0.0909091
2 , 2 , 3128 , 1 , 11 , 0.0909091
2 , 2 , 3239 , 1 , 11 , 0.0909091
2 , 2 , 3387 , 3 , 33 , 0.0909091
2 , 3 , 3169 , 1 , 11 , 0.0909091
2 , 1 , 3587 , 1 , 11 , 0.0909091
2 , 1 , 3687 , 197 , 2170 , 0.0907834
3 , 1 , 448 , 1290 , 1758 , 0.733788
3 , 1 , 3170 , 657 , 900 , 0.73
3 , 1 , 525 , 1397 , 1944 , 0.718621
3 , 1 , 534 , 43 , 62 , 0.693548
3 , 1 , 3283 , 581 , 854 , 0.680328
3 , 1 , 259 , 192 , 292 , 0.657534
3 , 1 , 266 , 91 , 139 , 0.654676
3 , 1 , 2008 , 549 , 868 , 0.632488
3 , 1 , 304 , 102 , 168 , 0.607143
3 , 2 , 3170 , 361 , 599 , 0.602671
3 , 2 , 259 , 258 , 442 , 0.58371
3 , 1 , 302 , 36 , 62 , 0.580645
3 , 2 , 525 , 958 , 1669 , 0.573996
3 , 1 , 217 , 50 , 88 , 0.568182
3 , 1 , 3256 , 149 , 263 , 0.56654
3 , 2 , 448 , 1027 , 1830 , 0.561202
3 , 1 , 3002 , 165 , 304 , 0.542763
3 , 1 , 216 , 7 , 13 , 0.538462
3 , 1 , 393 , 21 , 39 , 0.538462
3 , 1 , 339 , 23 , 43 , 0.534884
3 , 1 , 3320 , 9 , 17 , 0.529412
3 , 2 , 3283 , 367 , 702 , 0.522792
3 , 1 , 3165 , 73 , 141 , 0.51773
3 , 1 , 315 , 77 , 151 , 0.509934
3 , 1 , 3285 , 27 , 53 , 0.509434
3 , 1 , 3168 , 55 , 108 , 0.509259
3 , 1 , 3311 , 1 , 2 , 0.5
3 , 1 , 3504 , 1 , 2 , 0.5
3 , 2 , 3492 , 1 , 2 , 0.5
3 , 1 , 3329 , 2 , 4 , 0.5
3 , 1 , 3511 , 2 , 4 , 0.5
3 , 2 , 3053 , 1 , 2 , 0.5
3 , 2 , 3612 , 1 , 2 , 0.5
3 , 1 , 278 , 1 , 2 , 0.5
3 , 1 , 3520 , 1 , 2 , 0.5
3 , 1 , 3653 , 3 , 6 , 0.5
3 , 1 , 3379 , 1 , 2 , 0.5
3 , 1 , 3596 , 1 , 2 , 0.5
3 , 1 , 3437 , 3 , 6 , 0.5
3 , 1 , 3532 , 1 , 2 , 0.5
3 , 2 , 409 , 1 , 2 , 0.5
3 , 3 , 407 , 4 , 8 , 0.5
3 , 1 , 3130 , 1 , 2 , 0.5
3 , 1 , 3493 , 1 , 2 , 0.5
3 , 1 , 3303 , 2 , 4 , 0.5
3 , 1 , 3587 , 2 , 4 , 0.5
3 , 1 , 3500 , 2 , 4 , 0.5
3 , 1 , 3556 , 1 , 2 , 0.5
3 , 1 , 3441 , 3 , 6 , 0.5
3 , 1 , 3585 , 1 , 2 , 0.5
3 , 1 , 313 , 2 , 4 , 0.5
3 , 1 , 3535 , 1 , 2 , 0.5
3 , 1 , 363 , 68 , 141 , 0.48227
3 , 2 , 2008 , 278 , 585 , 0.475214
3 , 1 , 3177 , 19 , 40 , 0.475
3 , 2 , 266 , 81 , 171 , 0.473684
3 , 1 , 2000 , 25 , 53 , 0.471698
3 , 1 , 3259 , 124 , 267 , 0.464419
3 , 1 , 445 , 173 , 374 , 0.462567
3 , 3 , 259 , 22 , 48 , 0.458333
3 , 1 , 351 , 29 , 64 , 0.453125
3 , 1 , 322 , 4 , 9 , 0.444444
3 , 1 , 458 , 136 , 312 , 0.435897
3 , 1 , 3289 , 13 , 30 , 0.433333
3 , 1 , 3108 , 6 , 14 , 0.428571
3 , 1 , 471 , 9 , 21 , 0.428571
3 , 1 , 3236 , 50 , 117 , 0.42735
3 , 1 , 3226 , 54 , 128 , 0.421875
3 , 1 , 321 , 28 , 67 , 0.41791
3 , 1 , 3306 , 5 , 12 , 0.416667
3 , 3 , 525 , 127 , 308 , 0.412338
3 , 1 , 327 , 64 , 157 , 0.407643
3 , 1 , 3163 , 46 , 114 , 0.403509
3 , 1 , 3313 , 2 , 5 , 0.4
3 , 1 , 3453 , 2 , 5 , 0.4
3 , 1 , 2022 , 8 , 20 , 0.4
3 , 1 , 356 , 6 , 15 , 0.4
3 , 1 , 3630 , 2 , 5 , 0.4
3 , 1 , 3457 , 16 , 40 , 0.4
3 , 1 , 3335 , 2 , 5 , 0.4
3 , 1 , 3384 , 2 , 5 , 0.4
3 , 1 , 3304 , 2 , 5 , 0.4
3 , 1 , 3469 , 2 , 5 , 0.4
3 , 1 , 3663 , 2 , 5 , 0.4
3 , 2 , 339 , 24 , 61 , 0.393443
3 , 1 , 3664 , 40 , 103 , 0.38835
3 , 1 , 513 , 31 , 80 , 0.3875
3 , 1 , 3346 , 5 , 13 , 0.384615
3 , 1 , 3360 , 15 , 39 , 0.384615
3 , 1 , 546 , 89 , 232 , 0.383621
3 , 1 , 469 , 51 , 133 , 0.383459
3 , 1 , 253 , 23 , 60 , 0.383333
3 , 1 , 414 , 8 , 21 , 0.380952
3 , 1 , 3443 , 41 , 108 , 0.37963
3 , 1 , 462 , 83 , 219 , 0.378995
3 , 1 , 247 , 25 , 66 , 0.378788
3 , 1 , 533 , 52 , 138 , 0.376812
3 , 1 , 495 , 55 , 146 , 0.376712
3 , 1 , 366 , 3 , 8 , 0.375
3 , 1 , 3154 , 6 , 16 , 0.375
3 , 1 , 164 , 27 , 72 , 0.375
3 , 1 , 3290 , 3 , 8 , 0.375
3 , 1 , 3383 , 3 , 8 , 0.375
3 , 1 , 478 , 43 , 115 , 0.373913
3 , 1 , 401 , 31 , 83 , 0.373494
3 , 1 , 472 , 96 , 258 , 0.372093
3 , 1 , 3255 , 135 , 366 , 0.368852
3 , 1 , 212 , 40 , 109 , 0.366972
3 , 1 , 3641 , 99 , 270 , 0.366667
3 , 1 , 3243 , 19 , 52 , 0.365385
3 , 1 , 301 , 42 , 115 , 0.365217
3 , 1 , 3258 , 84 , 230 , 0.365217
3 , 1 , 492 , 77 , 211 , 0.364929
3 , 1 , 347 , 51 , 140 , 0.364286
3 , 1 , 258 , 8 , 22 , 0.363636
3 , 3 , 339 , 4 , 11 , 0.363636
3 , 1 , 503 , 69 , 190 , 0.363158
3 , 1 , 168 , 95 , 263 , 0.361217
3 , 1 , 459 , 109 , 302 , 0.360927
3 , 1 , 485 , 35 , 97 , 0.360825
3 , 1 , 519 , 284 , 788 , 0.360406
3 , 1 , 264 , 9 , 25 , 0.36
3 , 1 , 407 , 23 , 64 , 0.359375
3 , 1 , 239 , 5 , 14 , 0.357143
3 , 1 , 328 , 61 , 172 , 0.354651
3 , 1 , 497 , 120 , 339 , 0.353982
3 , 1 , 453 , 50 , 142 , 0.352113
3 , 1 , 466 , 85 , 242 , 0.35124
3 , 1 , 476 , 54 , 154 , 0.350649
3 , 1 , 232 , 7 , 20 , 0.35
3 , 1 , 3239 , 7 , 20 , 0.35
3 , 1 , 508 , 51 , 146 , 0.349315
3 , 1 , 359 , 61 , 175 , 0.348571
3 , 1 , 402 , 128 , 368 , 0.347826
3 , 1 , 361 , 26 , 75 , 0.346667
3 , 1 , 481 , 9 , 26 , 0.346154
3 , 1 , 486 , 108 , 312 , 0.346154
3 , 1 , 522 , 9 , 26 , 0.346154
3 , 1 , 3659 , 47 , 136 , 0.345588
3 , 1 , 391 , 10 , 29 , 0.344828
3 , 1 , 3697 , 10 , 29 , 0.344828
3 , 1 , 526 , 52 , 151 , 0.344371
3 , 1 , 249 , 21 , 61 , 0.344262
3 , 1 , 3136 , 11 , 32 , 0.34375
3 , 1 , 2003 , 47 , 137 , 0.343066
3 , 1 , 435 , 131 , 382 , 0.342932
3 , 1 , 465 , 85 , 248 , 0.342742
3 , 2 , 217 , 16 , 47 , 0.340426
3 , 1 , 3658 , 32 , 94 , 0.340426
3 , 1 , 498 , 93 , 274 , 0.339416
3 , 1 , 254 , 38 , 112 , 0.339286
3 , 1 , 257 , 19 , 56 , 0.339286
3 , 1 , 470 , 45 , 133 , 0.338346
3 , 1 , 491 , 78 , 231 , 0.337662
3 , 1 , 362 , 28 , 83 , 0.337349
3 , 1 , 447 , 57 , 169 , 0.337278
3 , 1 , 442 , 87 , 258 , 0.337209
3 , 1 , 379 , 96 , 285 , 0.336842
3 , 1 , 3660 , 101 , 301 , 0.335548
3 , 1 , 517 , 67 , 200 , 0.335
3 , 1 , 496 , 67 , 200 , 0.335
3 , 1 , 3312 , 1 , 3 , 0.333333
3 , 1 , 3368 , 2 , 6 , 0.333333
3 , 2 , 3575 , 3 , 9 , 0.333333
3 , 1 , 3709 , 11 , 33 , 0.333333
3 , 1 , 3415 , 1 , 3 , 0.333333
3 , 1 , 3541 , 1 , 3 , 0.333333
3 , 1 , 3319 , 1 , 3 , 0.333333
3 , 1 , 3322 , 1 , 3 , 0.333333
3 , 1 , 3411 , 1 , 3 , 0.333333
3 , 1 , 500 , 26 , 78 , 0.333333
3 , 2 , 3560 , 1 , 3 , 0.333333
3 , 1 , 3693 , 2 , 6 , 0.333333
3 , 3 , 3555 , 1 , 3 , 0.333333
3 , 1 , 3359 , 7 , 21 , 0.333333
3 , 1 , 537 , 29 , 87 , 0.333333
3 , 1 , 345 , 30 , 90 , 0.333333
3 , 1 , 3355 , 3 , 9 , 0.333333
3 , 1 , 353 , 1 , 3 , 0.333333
3 , 1 , 528 , 54 , 162 , 0.333333
3 , 1 , 3341 , 2 , 6 , 0.333333
3 , 1 , 3515 , 1 , 3 , 0.333333
3 , 2 , 534 , 31 , 93 , 0.333333
3 , 1 , 3381 , 1 , 3 , 0.333333
3 , 1 , 399 , 1 , 3 , 0.333333
3 , 1 , 324 , 1 , 3 , 0.333333
3 , 1 , 3087 , 1 , 3 , 0.333333
3 , 1 , 275 , 1 , 3 , 0.333333
3 , 1 , 3407 , 1 , 3 , 0.333333
3 , 1 , 3124 , 4 , 12 , 0.333333
3 , 1 , 291 , 6 , 18 , 0.333333
3 , 1 , 3503 , 1 , 3 , 0.333333
3 , 1 , 3400 , 1 , 3 , 0.333333
3 , 1 , 467 , 1 , 3 , 0.333333
3 , 1 , 3295 , 12 , 36 , 0.333333
3 , 2 , 3490 , 1 , 3 , 0.333333
3 , 1 , 3501 , 1 , 3 , 0.333333
3 , 3 , 400 , 1 , 3 , 0.333333
3 , 1 , 421 , 1 , 3 , 0.333333
3 , 1 , 545 , 81 , 244 , 0.331967
3 , 1 , 3244 , 54 , 163 , 0.331288
3 , 1 , 490 , 106 , 320 , 0.33125
3 , 3 , 2008 , 32 , 97 , 0.329897
3 , 1 , 334 , 63 , 191 , 0.329843
3 , 1 , 357 , 27 , 82 , 0.329268
3 , 1 , 518 , 51 , 155 , 0.329032
3 , 1 , 388 , 48 , 146 , 0.328767
3 , 1 , 326 , 41 , 125 , 0.328
3 , 1 , 509 , 69 , 211 , 0.327014
3 , 1 , 382 , 80 , 245 , 0.326531
3 , 1 , 3474 , 32 , 98 , 0.326531
3 , 1 , 446 , 75 , 230 , 0.326087
3 , 1 , 335 , 45 , 138 , 0.326087
3 , 1 , 127 , 65 , 200 , 0.325
3 , 1 , 461 , 73 , 225 , 0.324444
3 , 1 , 454 , 22 , 68 , 0.323529
3 , 1 , 2012 , 43 , 133 , 0.323308
3 , 1 , 3223 , 20 , 62 , 0.322581
3 , 1 , 487 , 49 , 152 , 0.322368
3 , 1 , 3686 , 55 , 171 , 0.321637
3 , 1 , 167 , 61 , 190 , 0.321053
3 , 1 , 504 , 57 , 178 , 0.320225
3 , 1 , 432 , 40 , 125 , 0.32
3 , 1 , 505 , 86 , 269 , 0.319703
3 , 1 , 482 , 67 , 210 , 0.319048
3 , 1 , 494 , 66 , 207 , 0.318841
3 , 1 , 3160 , 7 , 22 , 0.318182
3 , 1 , 280 , 20 , 63 , 0.31746
3 , 1 , 293 , 93 , 294 , 0.316327
3 , 1 , 3687 , 53 , 168 , 0.315476
3 , 1 , 236 , 45 , 143 , 0.314685
3 , 1 , 355 , 11 , 35 , 0.314286
3 , 1 , 3688 , 22 , 70 , 0.314286
3 , 1 , 267 , 38 , 121 , 0.31405
3 , 1 , 297 , 59 , 188 , 0.31383
3 , 1 , 3632 , 26 , 83 , 0.313253
3 , 1 , 3159 , 31 , 99 , 0.313131
3 , 1 , 285 , 92 , 294 , 0.312925
3 , 1 , 411 , 10 , 32 , 0.3125
3 , 1 , 3166 , 5 , 16 , 0.3125
3 , 1 , 3101 , 5 , 16 , 0.3125
3 , 1 , 3463 , 54 , 173 , 0.312139
3 , 1 , 229 , 68 , 218 , 0.311927
3 , 1 , 3233 , 34 , 109 , 0.311927
3 , 1 , 3235 , 60 , 193 , 0.310881
3 , 1 , 524 , 27 , 87 , 0.310345
3 , 1 , 3680 , 17 , 55 , 0.309091
3 , 1 , 520 , 21 , 68 , 0.308824
3 , 1 , 523 , 101 , 328 , 0.307927
3 , 1 , 3164 , 28 , 91 , 0.307692
3 , 1 , 3656 , 20 , 65 , 0.307692
3 , 1 , 3139 , 4 , 13 , 0.307692
3 , 1 , 3292 , 4 , 13 , 0.307692
3 , 1 , 3096 , 4 , 13 , 0.307692
3 , 1 , 540 , 51 , 166 , 0.307229
3 , 3 , 448 , 64 , 209 , 0.30622
3 , 1 , 484 , 15 , 49 , 0.306122
3 , 1 , 3467 , 18 , 59 , 0.305085
3 , 1 , 440 , 21 , 69 , 0.304348
3 , 1 , 72 , 31 , 102 , 0.303922
3 , 1 , 173 , 48 , 158 , 0.303797
3 , 1 , 3462 , 10 , 33 , 0.30303
3 , 1 , 3260 , 56 , 185 , 0.302703
3 , 1 , 252 , 23 , 76 , 0.302632
3 , 1 , 507 , 64 , 212 , 0.301887
3 , 1 , 228 , 16 , 53 , 0.301887
3 , 1 , 223 , 38 , 126 , 0.301587
3 , 1 , 417 , 22 , 73 , 0.30137
3 , 1 , 479 , 47 , 156 , 0.301282
3 , 1 , 3155 , 9 , 30 , 0.3
3 , 1 , 308 , 6 , 20 , 0.3
3 , 1 , 82 , 3 , 10 , 0.3
3 , 2 , 3593 , 3 , 10 , 0.3
3 , 2 , 3256 , 84 , 281 , 0.298932
3 , 1 , 3158 , 34 , 114 , 0.298246
3 , 1 , 502 , 14 , 47 , 0.297872
3 , 1 , 281 , 25 , 84 , 0.297619
3 , 1 , 3458 , 22 , 74 , 0.297297
3 , 1 , 346 , 19 , 64 , 0.296875
3 , 1 , 276 , 8 , 27 , 0.296296
3 , 1 , 3171 , 13 , 44 , 0.295455
3 , 1 , 3175 , 15 , 51 , 0.294118
3 , 1 , 480 , 26 , 89 , 0.292135
3 , 1 , 161 , 14 , 48 , 0.291667
3 , 1 , 341 , 7 , 24 , 0.291667
3 , 1 , 2023 , 9 , 31 , 0.290323
3 , 1 , 3263 , 57 , 197 , 0.28934
3 , 1 , 477 , 75 , 261 , 0.287356
3 , 1 , 237 , 39 , 136 , 0.286765
3 , 1 , 3472 , 20 , 70 , 0.285714
3 , 3 , 232 , 2 , 7 , 0.285714
3 , 1 , 3423 , 2 , 7 , 0.285714
3 , 2 , 3441 , 2 , 7 , 0.285714
3 , 1 , 450 , 42 , 147 , 0.285714
3 , 1 , 3102 , 2 , 7 , 0.285714
3 , 1 , 3305 , 2 , 7 , 0.285714
3 , 1 , 349 , 6 , 21 , 0.285714
3 , 1 , 3132 , 12 , 42 , 0.285714
3 , 3 , 2022 , 4 , 14 , 0.285714
3 , 1 , 3095 , 2 , 7 , 0.285714
3 , 1 , 406 , 4 , 14 , 0.285714
3 , 1 , 3712 , 2 , 7 , 0.285714
3 , 1 , 539 , 10 , 35 , 0.285714
3 , 1 , 3452 , 4 , 14 , 0.285714
3 , 2 , 3130 , 2 , 7 , 0.285714
3 , 1 , 3116 , 2 , 7 , 0.285714
3 , 1 , 439 , 25 , 88 , 0.284091
3 , 1 , 358 , 57 , 201 , 0.283582
3 , 1 , 377 , 16 , 57 , 0.280702
3 , 1 , 3093 , 16 , 57 , 0.280702
3 , 1 , 383 , 30 , 107 , 0.280374
4 , 3 , 266 , 15 , 15 , 1
4 , 3 , 291 , 8 , 8 , 1
4 , 3 , 285 , 168 , 168 , 1
4 , 3 , 282 , 1 , 1 , 1
4 , 3 , 281 , 54 , 54 , 1
4 , 3 , 280 , 31 , 31 , 1
4 , 3 , 279 , 6 , 6 , 1
4 , 3 , 276 , 5 , 5 , 1
4 , 3 , 275 , 2 , 2 , 1
4 , 3 , 268 , 24 , 24 , 1
4 , 3 , 267 , 76 , 76 , 1
4 , 3 , 293 , 169 , 169 , 1
4 , 3 , 265 , 38 , 38 , 1
4 , 3 , 264 , 4 , 4 , 1
4 , 3 , 261 , 1 , 1 , 1
4 , 3 , 260 , 2 , 2 , 1
4 , 3 , 259 , 150 , 150 , 1
4 , 3 , 257 , 11 , 11 , 1
4 , 3 , 254 , 55 , 55 , 1
4 , 3 , 253 , 40 , 40 , 1
4 , 3 , 252 , 26 , 26 , 1
4 , 3 , 251 , 50 , 50 , 1
4 , 3 , 308 , 7 , 7 , 1
4 , 3 , 320 , 7 , 7 , 1
4 , 3 , 319 , 29 , 29 , 1
4 , 3 , 317 , 29 , 29 , 1
4 , 3 , 316 , 10 , 10 , 1
4 , 3 , 315 , 14 , 14 , 1
4 , 3 , 314 , 3 , 3 , 1
4 , 3 , 313 , 1 , 1 , 1
4 , 3 , 312 , 30 , 30 , 1
4 , 3 , 311 , 15 , 15 , 1
4 , 3 , 309 , 8 , 8 , 1
4 , 3 , 249 , 9 , 9 , 1
4 , 3 , 307 , 32 , 32 , 1
4 , 3 , 305 , 31 , 31 , 1
4 , 3 , 304 , 8 , 8 , 1
4 , 3 , 303 , 33 , 33 , 1
4 , 3 , 302 , 9 , 9 , 1
4 , 3 , 301 , 28 , 28 , 1
4 , 3 , 297 , 97 , 97 , 1
4 , 3 , 296 , 12 , 12 , 1
4 , 3 , 295 , 8 , 8 , 1
4 , 2 , 3712 , 3 , 3 , 1
4 , 3 , 157 , 4 , 4 , 1
4 , 3 , 151 , 78 , 78 , 1
4 , 3 , 150 , 12 , 12 , 1
4 , 3 , 146 , 12 , 12 , 1
4 , 3 , 143 , 2 , 2 , 1
4 , 3 , 128 , 57 , 57 , 1
4 , 3 , 127 , 80 , 80 , 1
4 , 3 , 82 , 2 , 2 , 1
4 , 3 , 79 , 13 , 13 , 1
4 , 3 , 72 , 27 , 27 , 1
4 , 3 , 161 , 18 , 18 , 1
4 , 2 , 3711 , 28 , 28 , 1
4 , 2 , 3709 , 23 , 23 , 1
4 , 2 , 3705 , 24 , 24 , 1
4 , 2 , 3701 , 16 , 16 , 1
4 , 2 , 3699 , 18 , 18 , 1
4 , 2 , 3697 , 14 , 14 , 1
4 , 2 , 3693 , 1 , 1 , 1
4 , 2 , 3690 , 11 , 11 , 1
4 , 2 , 3689 , 3 , 3 , 1
4 , 2 , 3688 , 51 , 51 , 1
4 , 3 , 228 , 19 , 19 , 1
4 , 3 , 248 , 1 , 1 , 1
4 , 3 , 247 , 12 , 12 , 1
4 , 3 , 242 , 1 , 1 , 1
4 , 3 , 241 , 1 , 1 , 1
4 , 3 , 239 , 4 , 4 , 1
4 , 3 , 238 , 11 , 11 , 1
4 , 3 , 237 , 55 , 55 , 1
4 , 3 , 236 , 61 , 61 , 1
4 , 3 , 232 , 2 , 2 , 1
4 , 3 , 229 , 124 , 124 , 1
4 , 3 , 321 , 5 , 5 , 1
4 , 3 , 223 , 68 , 68 , 1
4 , 3 , 217 , 9 , 9 , 1
4 , 3 , 212 , 54 , 54 , 1
4 , 3 , 195 , 20 , 20 , 1
4 , 3 , 174 , 57 , 57 , 1
4 , 3 , 173 , 86 , 86 , 1
4 , 3 , 168 , 126 , 126 , 1
4 , 3 , 167 , 72 , 72 , 1
4 , 3 , 164 , 28 , 28 , 1
4 , 3 , 400 , 3 , 3 , 1
4 , 3 , 412 , 25 , 25 , 1
4 , 3 , 411 , 18 , 18 , 1
4 , 3 , 410 , 24 , 24 , 1
